time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q1,TN18,AL1,0.011314644826242412,0.0013379836641425919
2019Q1,TN18,B2,0.00910640880982833,0.0011655133010780752
2019Q1,TN18,BA1,0.05102727376426175,0.002972192227118222
2019Q1,TN18,BA22,0.003943243426917084,0.0016953596292040515
2019Q1,TN18,BH24,0.00592036398126984,0.0015846189207849508
2019Q1,TN18,BN1,0.1605915965092396,0.005964921082271428
2019Q1,TN18,BN11,0.00686025541291981,0.001060689109512782
2019Q1,TN18,BN17,0.004618698062131828,0.0012275698046544936
2019Q1,TN18,BN18,0.0034238902152963183,0.003602026179833861
2019Q1,TN18,BN2,0.0673949430110268,0.00654430394337553
2019Q1,TN18,BN20,0.01920736917124017,0.023684658575581947
2019Q1,TN18,BN21,0.12115079087034925,0.019569017872875474
2019Q1,TN18,BN26,0.04917835006777113,0.03658023606488652
2019Q1,TN18,BN27,0.1448896973719353,0.04434863679771756
2019Q1,TN18,BN3,0.02412284049715529,0.0020871345687014033
2019Q1,TN18,BN7,0.2831809498153172,0.05712590987850884
2019Q1,TN18,BN8,0.01596338133266204,0.025387356164691705
2019Q1,TN18,BN9,0.006386370228991507,0.005791439057482568
2019Q1,TN18,BR1,0.026938739468506185,0.00197668477719808
2019Q1,TN18,BR3,0.008768599419968806,0.0012984142772198913
2019Q1,TN18,BR5,0.022831515681788487,0.003845880315976735
2019Q1,TN18,BR6,0.08466015440733117,0.010926162628135942
2019Q1,TN18,BR8,0.01288304556487592,0.012480124360831938
2019Q1,TN18,BS1,0.0173533569951161,0.0007052637591631013
2019Q1,TN18,CB2,0.012300004285584846,0.0010755540515563437
2019Q1,TN18,CB23,0.0035865574190624937,0.0012345802578493587
2019Q1,TN18,CF10,0.0068343205812396324,0.00035788384687575916
2019Q1,TN18,CM2,0.008413883146165875,0.000500600102222035
2019Q1,TN18,CM23,0.024749872503600084,0.00277942277737967
2019Q1,TN18,CM24,0.01204656517093805,0.003398252512618103
2019Q1,TN18,CO1,0.010380662596747421,0.0008936509410935102
2019Q1,TN18,CO4,0.005446314652837233,0.0005429530921876273
2019Q1,TN18,CO5,0.012063307910377151,0.0036220602520999467
2019Q1,TN18,CO7,0.004627726009868599,N/A
2019Q1,TN18,CR0,0.08961469212527086,0.0025314547918356585
2019Q1,TN18,CR2,0.0028424903810482928,0.0007535170224266582
2019Q1,TN18,CR3,0.005833531538492538,0.001661065976337512
2019Q1,TN18,CR6,0.025649056098182438,N/A
2019Q1,TN18,CT1,0.21352934815910635,0.0128681564458872
2019Q1,TN18,CT10,0.012510929973616669,0.0011369925162489276
2019Q1,TN18,CT14,0.0037546413914707312,0.0013353873176895918
2019Q1,TN18,CT16,0.009724248724032046,0.0017276022712593017
2019Q1,TN18,CT19,0.02535737131403259,0.0040182455064586885
2019Q1,TN18,CT20,0.01706347780051361,0.004927427304142374
2019Q1,TN18,CT21,0.03743840683087468,0.015169090429362538
2019Q1,TN18,CT6,0.005385252897235802,0.0015363318832910294
2019Q1,TN18,CT9,0.011021646886058131,0.0031132578920986718
2019Q1,TN18,DA1,0.07037629964271706,0.005529400342219252
2019Q1,TN18,DA11,0.020227363120990938,0.0020252033782171873
2019Q1,TN18,DA16,0.007973647585620079,0.0025032619535670557
2019Q1,TN18,DA3,0.0050436681837772645,0.005417883819295754
2019Q1,TN18,DA6,0.006509150318211586,0.0011593646460128855
2019Q1,TN18,DA9,0.3460538758772477,0.02283231238359478
