time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q1,RH2,AL1,0.006999383512422828,0.0038409065803950014
2019Q1,RH2,AL10,0.004583956317235361,0.0038929773086264687
2019Q1,RH2,AL2,0.006586306764840611,0.007957643863538151
2019Q1,RH2,AL3,0.004622405916877586,0.008799283604627475
2019Q1,RH2,AL5,0.004333874744585399,0.005355585779278574
2019Q1,RH2,AL6,0.0014122711272450386,0.002721118716173491
2019Q1,RH2,AL8,0.0028754075022228427,0.0032443963758835275
2019Q1,RH2,B15,0.0013325067784012387,0.004130365283309834
2019Q1,RH2,B2,0.010849154098127407,0.006443621735225871
2019Q1,RH2,B26,0.0012054497757196733,0.0017831340245802242
2019Q1,RH2,B29,0.0035197478031269063,0.00257217060791105
2019Q1,RH2,B30,0.0019711875246201547,0.003903314577808842
2019Q1,RH2,B4,0.009296808992424964,0.00439602061327902
2019Q1,RH2,B40,0.009175376172211765,0.021845096612889543
2019Q1,RH2,B45,0.005932981920873876,N/A
2019Q1,RH2,B5,0.011233367116815371,0.004304983385431357
2019Q1,RH2,B69,0.0012850018912627804,0.000846341000786049
2019Q1,RH2,B77,0.0003309424602140105,0.0003458573094110536
2019Q1,RH2,B78,0.0013388030329884654,0.0005411617077273282
2019Q1,RH2,B91,0.002918596978913876,0.002186628404375321
2019Q1,RH2,B93,0.002030683593247769,0.008372764549235655
2019Q1,RH2,BA1,0.06335461152308153,0.01712445778567049
2019Q1,RH2,BA11,0.006298659897967979,0.005021734499690554
2019Q1,RH2,BA12,0.019944553688194675,0.02436662776759255
2019Q1,RH2,BA16,0.006314577395519958,0.011148542652370013
2019Q1,RH2,BA2,0.013085208782012471,0.007946444079500764
2019Q1,RH2,BA20,0.002251087876017489,0.0011493527537539306
2019Q1,RH2,BA22,0.012349042206341887,0.024638008061808717
2019Q1,RH2,BA4,0.004992682282153371,0.014069126904265278
2019Q1,RH2,BA5,0.004605215019521448,0.0061740507096139504
2019Q1,RH2,BA6,0.0018320332237990852,0.003342458415394732
2019Q1,RH2,BB1,0.0026554276860545085,0.0011971356476888487
2019Q1,RH2,BB7,0.002725004836465043,0.002404403924430021
2019Q1,RH2,BD1,0.0016291028161197591,0.0007907491727854834
2019Q1,RH2,BD23,0.0033922663338439548,0.002843637645038107
