time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2021Q3,AB10,MK40,0.0009265763518010537,0.001292211298511585
2021Q4,AB10,MK40,0.0010529746310326946,0.0014684874188961232
2023Q3,AB10,MK40,0.0010986887614454462,0.001532240735831275
2021Q3,AB15,MK40,0.0003350048439757795,0.0004526845690627049
2023Q2,AB15,MK40,0.0007971558612300813,0.0010771789244421748
2023Q3,AB15,MK40,0.0015228752980604898,0.0020578274029034423
2019Q3,AB25,MK40,0.00063264336063984,0.0008853786912898113
2021Q3,AB25,MK40,0.0017775577212461328,0.002487676038103499
2022Q3,AB25,MK40,0.0004987332916675002,0.0006979727545589668
2021Q3,AB39,MK40,0.0025524247756917263,0.0011449663495675733
2021Q4,AB39,MK40,0.0027998143797532023,0.00125594034362249
2022Q4,AB39,MK40,0.0024741369263051828,0.001109847997018549
2019Q1,AL1,MK40,0.016712919757407563,0.03126480671911406
2019Q2,AL1,MK40,0.0134920918388172,0.025239614005218444
2019Q3,AL1,MK40,0.014472459339405231,0.027073584422386308
2019Q4,AL1,MK40,0.01788342275435844,0.033454463014663066
2020Q1,AL1,MK40,0.015137538865011844,0.028317746610846205
2020Q2,AL1,MK40,0.002891773170960901,0.005409631026651701
2020Q3,AL1,MK40,0.015737693135556632,0.029440453327721168
2020Q4,AL1,MK40,0.01298352992839373,0.0242882488299596
2021Q1,AL1,MK40,0.01105993633202616,0.02068978830543624
2021Q2,AL1,MK40,0.017908915351541675,0.0335021519364835
2021Q3,AL1,MK40,0.01401969618021817,0.0262266017965501
2021Q4,AL1,MK40,0.0174059756755423,0.032561304257577785
2022Q1,AL1,MK40,0.014359822108648513,0.02686287430709217
2022Q2,AL1,MK40,0.024550738137602213,0.04592698904950517
2022Q3,AL1,MK40,0.03130440873109281,0.058561059506072766
2022Q4,AL1,MK40,0.019468122692854372,0.036418956233324515
2023Q1,AL1,MK40,0.028621235860647857,0.05354165640918119
2023Q2,AL1,MK40,0.016587151143509633,0.03102953176644717
2023Q3,AL1,MK40,0.015375675150481782,0.02876322741528347
2019Q1,AL10,MK40,0.029494810813808132,0.043027869994819605
2019Q2,AL10,MK40,0.025832902775563216,0.03768577426153141
2019Q3,AL10,MK40,0.027735038752385286,0.040460664395251235
2019Q4,AL10,MK40,0.025591308791487362,0.037333330077231726
2020Q1,AL10,MK40,0.015785185513053922,0.023027878171092458
2020Q2,AL10,MK40,0.004188402684788961,0.0061101611176527
2020Q3,AL10,MK40,0.010904172256849951,0.015907317027075426
2020Q4,AL10,MK40,0.012325539908896843,0.017980848636862324
2021Q1,AL10,MK40,0.004626111233557153,0.006748702814051779
2021Q2,AL10,MK40,0.012405042476983123,0.018096829247331924
2021Q3,AL10,MK40,0.015347155991184759,0.02238886822999273
2021Q4,AL10,MK40,0.016344246584227104,0.02384345238316175
2022Q1,AL10,MK40,0.01990736897808903,0.029041436805118
2022Q2,AL10,MK40,0.02072854162156158,0.03023938684350569
2022Q3,AL10,MK40,0.024503555642540416,0.0357464848055396
2022Q4,AL10,MK40,0.021021441921315474,0.030666678142263717
2023Q1,AL10,MK40,0.016183315609448728,0.02360868169401863
2023Q2,AL10,MK40,0.015553171341530078,0.022689409290166117
2023Q3,AL10,MK40,0.01879899947996443,0.027424515816114662
2019Q1,AL2,MK40,0.013020318988606774,0.002356279371335457
2019Q2,AL2,MK40,0.013510138381296269,0.0024449216950515073
2019Q3,AL2,MK40,0.030164594830739067,0.005458868757866589
2019Q4,AL2,MK40,0.021328340560993943,0.0038597770863112225
2020Q1,AL2,MK40,0.037322804687739325,0.006754285731636496
2020Q3,AL2,MK40,0.0297324949113856,0.005380671892857429
2020Q4,AL2,MK40,0.01177079190721521,0.002130153199742868
2021Q3,AL2,MK40,0.035051045830300116,0.0063431668844625855
2021Q4,AL2,MK40,0.04536471958478076,0.008209626280091191
2022Q1,AL2,MK40,0.013638514451302252,0.0024681538359685538
2022Q2,AL2,MK40,0.023564671603764832,0.004264484582968492
2022Q3,AL2,MK40,0.04812291427957596,0.008708775130987988
2022Q4,AL2,MK40,0.02674660684591312,0.004840317508303108
2023Q1,AL2,MK40,0.026798156306582187,0.004849646383493054
2023Q2,AL2,MK40,0.027662754210622482,0.00500611215115763
2023Q3,AL2,MK40,0.030469313843419936,0.005514013576074339
2019Q1,AL3,MK40,0.07470041132800727,0.06260132691507439
2019Q2,AL3,MK40,0.0620400618828635,0.05199155033707882
2019Q3,AL3,MK40,0.06197606428533287,0.051937918309442416
2019Q4,AL3,MK40,0.07380104952254822,0.061847633041137634
2020Q1,AL3,MK40,0.0505147779536274,0.04233299485904958
2020Q2,AL3,MK40,0.010948531906896543,0.009175218890485285
2020Q3,AL3,MK40,0.03131128662958914,0.026239856723460908
2020Q4,AL3,MK40,0.02020424354761336,0.016931800413282495
2021Q1,AL3,MK40,0.00931756022557013,0.0078084126092772595
2021Q2,AL3,MK40,0.02699529552896364,0.0226229185426733
2021Q3,AL3,MK40,0.05034638132023248,0.042191873110037185
2021Q4,AL3,MK40,0.05125455407766857,0.04295295084271503
2022Q1,AL3,MK40,0.02812038962604856,0.023565783275674133
2022Q2,AL3,MK40,0.03068527923668537,0.025715242564613182
2022Q3,AL3,MK40,0.06810384499395462,0.0570731939603342
2022Q4,AL3,MK40,0.03153216215256425,0.026424957455511613
2023Q1,AL3,MK40,0.012390734314647036,0.010383830500518628
2023Q2,AL3,MK40,0.026135991319809843,0.0219027942118911
2023Q3,AL3,MK40,0.024891025295583926,0.0208594729811885
