time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q2,AB10,OX11,0.0014756882877928641,0.0015804559768872535
2019Q4,AB10,OX11,0.0008380149093234694,0.0008975104587580854
2019Q2,AB15,OX11,0.0017219110372367426,0.0017868609771416015
2021Q4,AB25,OX11,0.0008233809199621562,0.000884924788010869
2022Q2,AB25,OX11,0.0008496842239194369,0.0009131941407661547
2019Q1,AL1,OX11,0.0015817732959190086,0.0022723912598358624
2019Q2,AL1,OX11,0.002421103580217643,0.0034781814998636755
2019Q3,AL1,OX11,0.003333041556342533,0.004788280672611825
2019Q4,AL1,OX11,0.0044217333407318175,0.006352306125490624
2020Q1,AL1,OX11,0.002271324944652423,0.00326300802130852
2020Q2,AL1,OX11,0.0008180736171609558,0.0011752527004565453
2020Q3,AL1,OX11,0.0025758498064726468,0.0037004914686447257
2020Q4,AL1,OX11,0.004936899451180851,0.007092398887056603
2021Q1,AL1,OX11,0.0012121498909896432,0.0017413865975626484
2021Q2,AL1,OX11,0.0023731990622479467,0.003409361392569007
2021Q3,AL1,OX11,0.0018929986289021965,0.002719500670732577
2021Q4,AL1,OX11,0.0015790777040718392,0.002268518745759796
2022Q1,AL1,OX11,0.0018546442077624719,0.0026644003275931158
2022Q2,AL1,OX11,0.0008359415402621928,0.0012009219366179008
2022Q3,AL1,OX11,0.0010241131054220974,0.0014712510799421766
2022Q4,AL1,OX11,0.001798575897341348,0.0025838520348109304
2023Q1,AL1,OX11,0.0014984024909315548,0.002152619931626089
2023Q2,AL1,OX11,0.0020985760157038232,0.0030148351906623106
2023Q3,AL1,OX11,0.0010039346750232863,0.0014422625460013352
2019Q1,AL10,OX11,0.0027348883421680487,0.003063933136983869
2019Q3,AL10,OX11,0.0038657506475990493,0.0043308537777838755
2019Q4,AL10,OX11,0.002502355675634947,0.002803423582923905
2020Q1,AL10,OX11,0.003432683863675645,0.003845683085682393
2020Q3,AL10,OX11,0.0018530270923737386,0.0020759718137348003
2021Q3,AL10,OX11,0.000704140912811377,0.0007888587781095889
2021Q4,AL10,OX11,0.0035028041411182035,0.003924239799796886
2022Q1,AL10,OX11,0.0006003431500055623,0.0006725727125682757
2022Q2,AL10,OX11,0.0014800810392857676,0.0016581552057420466
2022Q3,AL10,OX11,0.001462575660163664,0.001638543688028252
2022Q4,AL10,OX11,0.0010722723693848061,0.0012012815272106785
2023Q1,AL10,OX11,0.0015782000472282765,0.0017680792838726794
2023Q2,AL10,OX11,0.0016107170913803358,0.0018045085770025337
2023Q3,AL10,OX11,0.0014226268542122352,0.0015937884896348544
2023Q2,AL2,OX11,0.020116629686270808,0.00279573387640143
2023Q3,AL2,OX11,0.009663434032450336,0.0013429878815798858
2019Q1,AL3,OX11,0.005013947437965996,0.003226827675512126
2019Q2,AL3,OX11,0.008993403153322945,0.005787887198903921
2019Q3,AL3,OX11,0.006940365382170579,0.004466613056964839
2019Q4,AL3,OX11,0.0017767607013559094,0.0011434704242179706
2020Q1,AL3,OX11,0.003100208668557612,0.0019952022344339837
2020Q3,AL3,OX11,0.0032557112258885987,0.002095279062485475
2020Q4,AL3,OX11,0.0055148822930496475,0.003549214472344667
2021Q1,AL3,OX11,0.003653622413221457,0.002351362886172791
2021Q2,AL3,OX11,0.008589861552775507,0.005528179808474001
2021Q3,AL3,OX11,0.013334107899737649,0.008581435870933858
2021Q4,AL3,OX11,0.002966368159014025,0.0019090664570563308
2022Q1,AL3,OX11,0.002490576752255035,0.0016028612368987818
2022Q2,AL3,OX11,0.006162293852219539,0.003965869326114603
2023Q2,AL3,OX11,0.0015973181427995605,0.0010279865223066997
2023Q3,AL3,OX11,0.00387419707442174,0.00249331818787546
2019Q3,AL4,OX11,0.005395623811994664,0.0015185787341146758
2021Q3,AL4,OX11,0.00425782532617568,0.0011983494808387994
2022Q1,AL4,OX11,0.006156318316636535,0.0017326734408914988
2022Q2,AL4,OX11,0.002211616077255299,0.0006224513160980428
2019Q1,AL5,OX11,0.0015504249579467815,0.0014428434231127452
2019Q2,AL5,OX11,0.002378366509336828,0.0022133354201758467
2019Q3,AL5,OX11,0.002624148189051217,0.002442062697997236
2019Q4,AL5,OX11,0.00250813828508154,0.002334102537719466
2020Q1,AL5,OX11,0.0023365458752386127,0.002174416653711378
2020Q3,AL5,OX11,0.0012295028638754002,0.0011441896054035258
2021Q1,AL5,OX11,0.0014380710155933664,0.0013382855430589481
2021Q2,AL5,OX11,0.0018273268962971558,0.0017005315740601466
2021Q3,AL5,OX11,0.001599587238542694,0.0014885944108399888
2021Q4,AL5,OX11,0.0025651475076830872,0.0023871559805615783
2022Q2,AL5,OX11,0.0030313866451845872,0.0028210435219700077
2022Q3,AL5,OX11,0.004278129002860246,0.0039812763999743815
2022Q4,AL5,OX11,0.0031170490954127725,0.002900761990307321
2023Q2,AL5,OX11,0.0029406415166118413,0.002736595054296928
2023Q3,AL5,OX11,0.0042869865358817595,0.0039895193227934365
2019Q3,AL7,OX11,0.001725628466819472,0.0011400681439939974
2019Q4,AL7,OX11,0.0013523340323725967,0.0008934443189782154
2021Q2,AL7,OX11,0.0005181155928981698,0.0003423025835094556
2021Q4,AL7,OX11,0.0015472292311557063,0.0010222054120074288
2023Q2,AL7,OX11,0.0008756258189795817,0.0005784982813346872
2023Q3,AL7,OX11,0.0027163910842208693,0.0017946336661085636
2019Q2,AL8,OX11,0.003281339731457891,0.002136991571247677
2019Q3,AL8,OX11,0.003452506086840255,0.0022484646550087373
2019Q4,AL8,OX11,0.0020204425621685013,0.0013158249614177618
2020Q1,AL8,OX11,0.0011388296493467314,0.000741669428011235
2020Q3,AL8,OX11,0.0016515642007551429,0.0010755907846274892
2021Q2,AL8,OX11,0.00401166367210299,0.0026126192822331393
2021Q4,AL8,OX11,0.0011226898937523645,0.0007311583183761971
2022Q3,AL8,OX11,0.0012537616983950386,0.0008165195929386358
2022Q4,AL8,OX11,0.0025714453235519768,0.0016746687121949873
2023Q2,AL8,OX11,0.0009121085562869152,0.0005940159984537826
2022Q1,AL9,OX11,0.0017465616145194574,0.00021323722151712267
2019Q4,B10,OX11,0.00144286051040767,0.0007842394220331383
2021Q3,B10,OX11,0.001547186979310595,0.0008409440924326844
2021Q4,B10,OX11,0.0014846419889292806,0.0008069489510077857
2022Q1,B10,OX11,0.003567150981112981,0.0019388571546272145
2022Q2,B10,OX11,0.002794524419706052,0.0015189106638926245
2022Q3,B10,OX11,0.001684490790578932,0.0009155729708414527
2022Q4,B10,OX11,0.0025687212282317702,0.0013961796284961431
2020Q3,B11,OX11,0.0019287107312218469,0.0007963548589282606
2020Q4,B11,OX11,0.0025555584669649115,0.0010551771032836527
2021Q2,B11,OX11,0.002506319064830557,0.0010348464043843032
2021Q3,B11,OX11,0.004924543144890128,0.0020333188372684092
2022Q1,B11,OX11,0.008789735723861148,0.0036292372096451008
