time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q2,AL1,SG16,0.007335109754925034,0.239356497124874
2019Q3,AL1,SG16,0.005144748836825092,0.16788147707577272
2019Q4,AL1,SG16,0.00620583005900837,0.20250627383988945
2020Q1,AL1,SG16,0.00517753878622316,0.1689514661681041
2020Q2,AL1,SG16,0.0009376231155829187,0.03059615903068815
2021Q1,AL1,SG16,0.005894893539437379,0.1923599122121386
2021Q2,AL1,SG16,0.00666583280772783,0.2175169076654264
2021Q3,AL1,SG16,0.011397655482021528,0.3719239360775825
2021Q4,AL1,SG16,0.004871685382706831,0.15897097484004527
2022Q2,AL1,SG16,0.004666165758587643,0.15226453704113432
2022Q3,AL1,SG16,0.004313255023110729,0.14074848884774496
2022Q4,AL1,SG16,0.0028032807414638252,0.0914755853903727
2023Q2,AL1,SG16,0.006639935871767522,0.2166718487522228
2023Q3,AL1,SG16,0.0035894308494633037,0.11712893514955698
2019Q1,AL10,SG16,0.006407116900121053,0.1630429650381661
2019Q2,AL10,SG16,0.012998348909005893,0.3307711377460417
2019Q3,AL10,SG16,0.01533616883503619,0.3902620286423954
2019Q4,AL10,SG16,0.009205409774849838,0.2342515873332165
2020Q1,AL10,SG16,0.006123500130056735,0.15582572211179455
2020Q3,AL10,SG16,0.004972120236402226,0.12652636724233482
2020Q4,AL10,SG16,0.004736254387666749,0.1205242499205252
2021Q2,AL10,SG16,0.009112623858431129,0.2318904487489644
2021Q3,AL10,SG16,0.012011899808772613,0.3056688040960615
2021Q4,AL10,SG16,0.005253317363090006,0.1336820371029116
2022Q2,AL10,SG16,0.012763841023389904,0.3248035767366678
2022Q3,AL10,SG16,0.005237515610426894,0.13327992728547644
2022Q4,AL10,SG16,0.007491092442571977,0.19062707021762887
2023Q1,AL10,SG16,0.007272287548664952,0.18505910583933133
2023Q2,AL10,SG16,0.012472570279379388,0.3173915618674761
2023Q3,AL10,SG16,0.006151548241033758,0.15653946703774194
2019Q2,AL2,SG16,0.006110700932284772,0.019289961898272742
2023Q2,AL2,SG16,0.021866325859019018,0.06902654823887493
2019Q1,AL3,SG16,0.007809555049640052,0.11416211865279312
2019Q2,AL3,SG16,0.012851439652411228,0.18786570670571087
2019Q3,AL3,SG16,0.011985946286746749,0.17521369827806713
2019Q4,AL3,SG16,0.007948811071130489,0.11619779960355868
2020Q1,AL3,SG16,0.00711688528348577,0.10403649081250378
2020Q2,AL3,SG16,0.003185653412607916,0.046568714935120735
2020Q3,AL3,SG16,0.008140030219158559,0.11899309113132285
2020Q4,AL3,SG16,0.003133088562520631,0.045800308205865725
2021Q2,AL3,SG16,0.008132379734027294,0.11888125433834867
2021Q3,AL3,SG16,0.01444308440174266,0.21113278601705326
2021Q4,AL3,SG16,0.0038375349181466343,0.0560980893117445
2022Q1,AL3,SG16,0.006487439470298289,0.0948350872557256
2022Q2,AL3,SG16,0.0100338261509214,0.14667709546855473
2022Q3,AL3,SG16,0.0112995086573567,0.16517917344329042
2022Q4,AL3,SG16,0.00306591042622756,0.044818280636098266
2023Q2,AL3,SG16,0.004974835407238744,0.0727234453729195
2019Q1,AL4,SG16,0.006839076032882928,0.04372127479040795
2019Q2,AL4,SG16,0.02265365925393366,0.14482173563904524
2019Q3,AL4,SG16,0.019300116891221783,0.12338299940385335
2019Q4,AL4,SG16,0.013952749022609442,0.08919801025255633
2020Q1,AL4,SG16,0.016404465445451318,0.10487149698027153
2020Q4,AL4,SG16,0.018794461435616826,0.12015041344962844
2021Q2,AL4,SG16,0.030233970164595524,0.1932816233092908
2021Q3,AL4,SG16,0.028665504583254488,0.18325463803359104
2021Q4,AL4,SG16,0.030668077093148907,0.1960568093461832
2022Q1,AL4,SG16,0.01178290234644882,0.07532647814422247
2022Q2,AL4,SG16,0.022874889658319814,0.14623603126255552
2022Q3,AL4,SG16,0.023521185144434152,0.1503677096367019
2022Q4,AL4,SG16,0.015513843533169062,0.0991778732840254
2023Q2,AL4,SG16,0.0398661906189154,0.2548590871801792
2023Q3,AL4,SG16,0.022085497118102308,0.14118955305374414
2019Q1,AL5,SG16,0.01419904155919714,0.3001423072926869
2019Q2,AL5,SG16,0.015444832772387269,0.3264761022585623
2019Q4,AL5,SG16,0.014981001219364768,0.3166715339756313
2020Q1,AL5,SG16,0.012042945626822966,0.2545663009693592
2020Q3,AL5,SG16,0.007747398790571423,0.16376613441295967
2020Q4,AL5,SG16,0.009029809066454515,0.19087399077739767
2021Q2,AL5,SG16,0.01769723208392151,0.3740877895326555
2021Q3,AL5,SG16,0.01936830377520493,0.4094112521045658
2021Q4,AL5,SG16,0.016466391673113333,0.3480700277514205
2022Q1,AL5,SG16,0.01724421979942193,0.3645119212083908
2022Q2,AL5,SG16,0.02054041101403154,0.4341874998244696
2022Q3,AL5,SG16,0.0155267203679385,0.3282070593633027
2023Q1,AL5,SG16,0.0074535545910725184,0.15755479432676578
2023Q2,AL5,SG16,0.01736849277110966,0.367138829250104
2023Q3,AL5,SG16,0.012062176579389808,0.2549728088629226
2019Q1,AL6,SG16,0.04835039178039188,0.09852255994092404
2019Q2,AL6,SG16,0.06290277774336196,0.12817564579040874
2019Q3,AL6,SG16,0.06783559134272622,0.1382271346331085
2019Q4,AL6,SG16,0.03545594673027226,0.07224782485448447
2020Q1,AL6,SG16,0.04080748522449442,0.08315254046605446
2020Q3,AL6,SG16,0.056281189291908826,0.11468297652568962
2020Q4,AL6,SG16,0.09093360356562756,0.18529346046730527
2021Q2,AL6,SG16,0.09938611132905877,0.20251695488191507
2021Q3,AL6,SG16,0.08250360457784042,0.16811583170374664
2021Q4,AL6,SG16,0.0784625085012516,0.15988137659858204
2022Q1,AL6,SG16,0.1428468570250202,0.2910759875027033
2022Q2,AL6,SG16,0.08978750604413506,0.18295808204323255
2022Q3,AL6,SG16,0.14743648888066072,0.3004281822410197
2023Q1,AL6,SG16,0.10512769915464706,0.21421646567950928
2023Q2,AL6,SG16,0.14354555408816302,0.2924997075750597
2023Q3,AL6,SG16,0.09294274304640376,0.18938744104606708
2019Q1,AL7,SG16,0.020645828277879568,0.3098243577406181
2019Q2,AL7,SG16,0.022631833380839145,0.33962760647505125
2019Q3,AL7,SG16,0.01967922345418341,0.2953188743732341
2020Q1,AL7,SG16,0.010584337473247355,0.1588352627766609
2020Q3,AL7,SG16,0.00525630885740612,0.07887949535921604
2021Q2,AL7,SG16,0.01110115516041786,0.1665909558804417
