time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q1,B73,AL1,0.003796290239059804,0.0022385716153579213
2019Q1,B73,AL2,0.0027008672145086786,0.0035065772234334327
2019Q1,B73,AL3,0.0009803111092660931,0.002005306629446283
2019Q1,B73,B1,0.4895611663418537,0.6338340618427162
2019Q1,B73,B10,0.057960610423356235,0.16615825495445324
2019Q1,B73,B13,0.02567561888992581,0.11340314923870315
2019Q1,B73,B14,0.04292199743590426,0.04651186092618531
2019Q1,B73,B15,0.13353739271734408,0.4447946527319999
2019Q1,B73,B16,0.08394110965625316,0.3832712482351568
2019Q1,B73,B17,0.07080883820437511,0.15619427277646172
2019Q1,B73,B18,0.22779690140502626,0.5404035091874778
2019Q1,B73,B19,0.09736055192567383,0.3503214995862635
2019Q1,B73,B2,1.2189025260144395,0.7779304432077628
2019Q1,B73,B20,0.08369130001224455,N/A
2019Q1,B73,B21,0.04271942416548273,0.15095499931552114
2019Q1,B73,B23,1.8866390631054264,5.169054399097386
2019Q1,B73,B24,3.094856918918469,2.8349337675574398
2019Q1,B73,B26,0.1768502834886815,0.2811112699560045
2019Q1,B73,B3,0.2912463126045342,0.6964611816808832
2019Q1,B73,B33,0.08282820752760814,0.2519835439548668
2019Q1,B73,B34,0.009060002288669057,0.1520020682906825
2019Q1,B73,B36,0.07221664672393767,0.18646797431437584
2019Q1,B73,B37,0.5177583517306583,0.7257206820050265
2019Q1,B73,B4,1.2086393622686404,0.6141298066046984
2019Q1,B73,B40,0.15694576442709054,0.4015293735741913
2019Q1,B73,B42,0.4400455636651961,0.7201993046680989
2019Q1,B73,B44,1.4182445651439437,N/A
2019Q1,B73,B47,0.010442727800096864,0.06462934075546263
2019Q1,B73,B49,0.009244503942993507,0.03220120123131524
2019Q1,B73,B5,1.5774026706389184,0.6495935881263919
2019Q1,B73,B6,0.4331620883855524,1.2561898666306917
2019Q1,B73,B60,0.01732024504237525,0.0529983305889478
2019Q1,B73,B61,0.01720519896175724,0.02135945400841877
2019Q1,B73,B62,0.013819223284901587,0.051613724013678634
2019Q1,B73,B63,0.033272215282733664,0.06344145757658401
2019Q1,B73,B66,0.03632167705911494,0.07718073359396124
2019Q1,B73,B69,0.1017764451333954,0.07203217390195908
2019Q1,B73,B70,0.13894195803704332,0.20173238652833445
2019Q1,B73,B72,10.414401611678032,21.533701493599743
2019Q1,B73,B74,3.875770062505425,12.395937658611611
2019Q1,B73,B75,4.024210679217493,14.043177489383359
2019Q1,B73,B77,0.12641141544173098,0.14196078492461278
2019Q1,B73,B78,3.0981193887599945,1.345693488661292
2019Q1,B73,B79,0.4404369836779655,0.5321461016806539
2019Q1,B73,B8,0.12189314932679285,0.33324441291891554
2019Q1,B73,B90,0.32472784921105896,0.13117903570889836
2019Q1,B73,B91,0.2695388124345912,0.21700003185161595
2019Q1,B73,B93,0.09717190268732713,0.4305315229983897
2019Q1,B73,B94,0.012674358425418204,0.1368110496835213
2019Q1,B73,B95,0.006459401272032328,0.06209348639830806
2019Q1,B73,B97,0.024278804759755652,0.01988783020441334
2019Q1,B73,B98,0.016266758700716068,0.009896890899324336
2019Q1,B73,BA1,0.034871240592656734,0.010128464857545665
2019Q1,B73,BA16,0.005354596807430807,0.010158701846176435
2019Q1,B73,BA2,0.004867551940814471,0.003176438124407486
2019Q1,B73,BA5,0.002576571363174312,0.003711932632663219
2019Q1,B73,BB1,0.0029664442612686547,0.0014370858293938226
2019Q1,B73,BB11,0.004159565931677937,0.0037734451494760056
2019Q1,B73,BB2,0.0037117256092722,0.002673717048841155
2019Q1,B73,BB8,0.002231202699985707,0.0029088500344823733
2019Q1,B73,BD1,0.0015556073470231705,0.000811386668566449
2019Q1,B73,BD23,0.0027404667667214016,0.002468575888535771
2019Q1,B73,BH1,0.010879343311775634,0.008741093178869504
2019Q1,B73,BH12,0.003769725950917104,0.0017151855111825216
2019Q1,B73,BH15,0.002655507128931677,0.0013790216953510125
2019Q1,B73,BH19,0.002706002318536264,0.01209693509567869
2019Q1,B73,BH2,0.003002620410796321,0.004677922915685016
2019Q1,B73,BH23,0.005633505374262398,0.002788879091151052
2019Q1,B73,BH8,0.0016371106647943279,0.0008509721268117591
2019Q1,B73,BL1,0.0016367814914592265,0.0006967017626858924
2019Q1,B73,BL3,0.0015505380776626055,0.001093906225597244
2019Q1,B73,BL6,0.004484525848090243,0.002614809061018172
2019Q1,B73,BN1,0.010940404965436985,0.002026361771446695
2019Q1,B73,BN11,0.00125220828406002,0.0009654417958313572
2019Q1,B73,BN2,0.0037502059721455775,0.0018159043595591812
2019Q1,B73,BN3,0.0018316191885058672,0.0007902397833864232
2019Q1,B73,BR1,0.0012543479107381805,0.0004589653057587928
2019Q1,B73,BS1,0.031226238418409626,0.006328334646233979
2019Q1,B73,BS10,0.004389493506246408,0.002776615044879639
2019Q1,B73,BS15,0.0004928383173141247,0.0007881748126103196
2019Q1,B73,BS16,0.002074614944477873,0.0015148252085493993
2019Q1,B73,BS22,0.0014535636131416724,0.0017988376515460835
2019Q1,B73,BS23,0.007940088767986372,0.005197758053158474
2019Q1,B73,BS24,0.002302534561702225,0.0084597408420817
2019Q1,B73,BS3,0.002095155360588213,0.0011395960982164702
2019Q1,B73,BS32,0.0002821015481820765,0.0008795972121350081
2019Q1,B73,BS34,0.00612584993157387,0.0019252415814029734
2019Q1,B73,BS4,0.0009503234184383367,0.0006211324938923248
2019Q1,B73,BS48,0.00288359133282358,0.003979229838359678
2019Q1,B73,BS5,0.0033451911006365624,0.0019625145227069227
2019Q1,B73,BS6,0.0005687786057220652,0.0021634689187624376
2019Q1,B73,BS7,0.0020426192963059965,0.0030450520831517424
2019Q1,B73,BS8,0.008852820591556105,0.007049969019180611
2019Q1,B73,BT1,0.014251658295224569,0.00553559944238637
2019Q1,B73,BT2,0.003664818409020222,0.013893257052670577
2019Q1,B73,BT29,0.0011158317713274243,0.00709594834500178
2019Q1,B73,BT3,0.003362308114061846,0.004991990153427038
2019Q1,B73,BT48,0.0063560737621439324,0.006304231846478645
2019Q1,B73,CA10,0.009807127007349172,0.031707407451341214
2019Q1,B73,CA11,0.006938019301270064,0.005854069113221441
2019Q1,B73,CA12,0.00938697016242548,0.024662111311477025
2019Q1,B73,CA13,0.0033908145248816445,0.0075760350302974434
2019Q1,B73,CA3,0.004931115311822591,0.0022674939549053607
2019Q1,B73,CB1,0.009978560480270087,0.0033702285442067897
2019Q1,B73,CB2,0.011457141266879484,0.004995798864021643
2019Q1,B73,CB23,0.003782859966987658,0.00649327062846903
2019Q1,B73,CB3,0.0009665845811923564,0.004911033666535639
2019Q1,B73,CB4,0.001534836509578259,0.0024301040280070565
2019Q1,B73,CB6,0.0006107811232810303,0.00117710586678788
2019Q1,B73,CB8,0.0013440147272198578,0.0010153896100019168
2019Q1,B73,CF10,0.0194841976299997,0.005087811063881527
2019Q1,B73,CF11,0.001731221321299877,0.0005272633369356512
2019Q1,B73,CF14,0.0028935652848771586,0.0016595619646683386
2019Q1,B73,CF23,0.0021263280754223357,0.0012992898950282099
2019Q1,B73,CF24,0.0026883915451083274,0.0020697589125225537
2019Q1,B73,CF32,0.004487060482770524,0.004163866626499663
2019Q1,B73,CF48,0.0023292963538459853,0.0017399285428102045
2019Q1,B73,CF5,0.003500001320134848,0.002195180166202273
2019Q1,B73,CF62,0.002049762357677702,0.0038066371418927726
2019Q1,B73,CF72,0.0016575194115706275,0.0013111514972424293
2019Q1,B73,CH2,0.009163889393227124,0.02145909907336047
2019Q1,B73,CH3,0.005034113648375883,0.006221841566600308
2019Q1,B73,CH4,0.007904241791793807,0.0056617180879229
2019Q1,B73,CH44,0.0007754665428323637,0.0011897135185502785
2019Q1,B73,CH62,0.0014357553357126757,0.0010215071359769394
2019Q1,B73,CH65,0.05292290878562775,0.01872027904781035
2019Q1,B73,CH66,0.0011555629928741884,0.005991666301343709
2019Q1,B73,CH7,0.0012746249881804394,0.0011306174601641544
2019Q1,B73,CM1,0.002837079140573723,0.0008650405309417322
2019Q1,B73,CM14,0.0025291704029196805,0.0023030546323951576
2019Q1,B73,CM20,0.0015373711442585414,0.0006294618122166839
2019Q1,B73,CM23,0.002256614881455551,0.0012636907109018105
2019Q1,B73,CM24,0.005512764594947129,0.007754674247795225
2019Q1,B73,CO1,0.002512843405498641,0.0010787230679653453
2019Q1,B73,CR0,0.004439922861183975,0.0006254146969092143
2019Q1,B73,CT1,0.0013412167538714944,0.00040305046529737513
2019Q1,B73,CT16,0.0023353202258783448,0.002068882602452503
2019Q1,B73,CT20,0.0035375270803364315,0.005093943764494568
2019Q1,B73,CT5,0.0016614365742583367,0.0013548771326224221
2019Q1,B73,CV1,0.08021661212157903,0.03227042464652655
2019Q1,B73,CV10,0.018708698169833827,0.02522156892637633
2019Q1,B73,CV11,0.01676430419672215,0.012302638401701687
2019Q1,B73,CV13,0.0050088989709071,N/A
2019Q1,B73,CV2,0.01791012365887733,0.014219740692864415
2019Q1,B73,CV21,0.012376193218483168,0.007040567288882673
2019Q1,B73,CV22,0.001577661960474978,0.0054301468914215575
2019Q1,B73,CV23,0.0013216638577664588,0.006899231938034254
2019Q1,B73,CV31,0.006402717623727831,0.007075230129836061
2019Q1,B73,CV32,0.02562433368431698,0.023882945340094015
2019Q1,B73,CV34,0.044435733934702515,0.03034814030549167
2019Q1,B73,CV35,0.04053338404707297,0.09596525679086218
2019Q1,B73,CV37,0.0923679799521878,0.061731725369480586
2019Q1,B73,CV4,0.039259944082898894,0.025131822735224112
2019Q1,B73,CV47,0.0015789128191483642,0.019072475829635
2019Q1,B73,CV5,0.06565842761670783,0.10472048736722687
2019Q1,B73,CV6,0.03064116573260003,0.01532681892022156
2019Q1,B73,CV7,0.05601776356491954,0.10582408452093904
2019Q1,B73,CV8,0.012166378134689404,0.020531562066349568
2019Q1,B73,CV9,0.0492285306111154,0.10853245644306596
2019Q1,B73,CW1,0.003157463547628117,0.0015395474629492627
2019Q1,B73,CW12,0.003138733584860835,0.0036718961866685725
2019Q1,B73,CW2,0.0011267603260527981,0.0018720321809189999
2019Q1,B73,CW4,0.0012249198145800966,0.005005632271195568
2019Q1,B73,CW5,0.006269040332343069,0.00501977653807242
2019Q1,B73,CW6,0.0019398842984207855,0.00769655957904823
2019Q1,B73,CW9,0.0029302022770739677,0.0018944997289685487
2019Q1,B73,DA9,0.0017862261855953554,0.0005876846275013968
2019Q1,B73,DD1,0.0017503462920692805,0.0010802429436110462
2019Q1,B73,DE1,0.03857957571657738,0.015747539714812308
2019Q1,B73,DE13,0.08510832538518995,0.1399692050825946
2019Q1,B73,DE15,0.0023558606419886853,0.0165885733848445
2019Q1,B73,DE22,0.019513526974157255,0.018552702043596728
2019Q1,B73,DE23,0.003002060816126648,0.007546800003131924
2019Q1,B73,DE24,0.01852551320884978,0.009274711103561593
2019Q1,B73,DE4,0.014691828878922437,0.018260562781679045
2019Q1,B73,DE55,0.01850378776873308,0.0152374611437544
2019Q1,B73,DE56,0.0015410578856116795,0.002322239747299363
2019Q1,B73,DE6,0.01970760757253316,0.03380062922476778
2019Q1,B73,DE7,0.0024230120023494128,0.002028509781374048
2019Q1,B73,DE74,0.015979884139175022,0.038661092470972776
2019Q1,B73,DG1,0.0019637164478821414,0.0014260446452147991
2019Q1,B73,DG16,0.003077704848532997,0.014467709093955238
2019Q1,B73,DH1,0.009532695197874964,0.0029559847185539113
2019Q1,B73,DL1,0.0030939989286205265,0.001332308107127745
2019Q1,B73,DN1,0.0024381210584305765,0.0014437856809385971
2019Q1,B73,DN10,0.0002621865614084293,0.0015710854699556894
2019Q1,B73,DN15,0.0009272812849812246,0.0005032400741487823
2019Q1,B73,DN4,0.0013225526257712333,0.0006632442590488242
2019Q1,B73,DN6,0.0009650374665173787,0.0062540497756188715
2019Q1,B73,DT1,0.003282286076298645,0.002456957838693425
2019Q1,B73,DT3,0.002907357647617916,0.003847383934478691
2019Q1,B73,DT4,0.0047878261590528605,0.00398371131244573
2019Q1,B73,DT6,0.002844123449944897,0.0040278538104346895
2019Q1,B73,DT7,0.006964616506746272,0.06455379413636733
2019Q1,B73,DY1,0.04176343896568065,0.042422789443698164
2019Q1,B73,DY10,0.013137143217237551,0.01096015044798085
2019Q1,B73,DY11,0.009471501874879577,0.007301161481940966
2019Q1,B73,DY2,0.007326048828687836,0.022455720862294155
2019Q1,B73,DY4,0.01677049265542206,0.06072982127352336
2019Q1,B73,DY5,0.07857936978745064,0.03298875090065805
2019Q1,B73,DY6,0.008680103342628294,0.01570129560476749
2019Q1,B73,DY8,0.06674433753187453,0.04920235069981178
