time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q1,AB10,EC2Y,0.000382294100773754,0.00422325972361684
2019Q4,AB10,EC2Y,0.0009765003145625498,0.010787544040685656
2020Q1,AB10,EC2Y,0.00036008271537546786,0.0039778872494707455
2021Q3,AB10,EC2Y,0.0005752748818156056,0.006355147080383832
2019Q4,AB15,EC2Y,0.0004720401640648535,0.0050526757495967176
2019Q1,AB25,EC2Y,0.0007531186696653106,0.008348941091236045
2019Q3,AB25,EC2Y,0.0003094627463623708,0.0034306495687588755
2021Q4,AB25,EC2Y,0.0005759445557299679,0.006384820030745685
2022Q2,AB25,EC2Y,0.0006553949464502473,0.007265593086198002
2019Q1,AL1,EC2Y,0.01348571868952139,0.1998367639643565
2019Q2,AL1,EC2Y,0.012171964240120941,0.1803690259923376
2019Q3,AL1,EC2Y,0.008383945288431172,0.12423664872945375
2019Q4,AL1,EC2Y,0.015305628270910338,0.22680491077399464
2020Q1,AL1,EC2Y,0.011550707336258313,0.1711629931425726
2020Q3,AL1,EC2Y,0.0018421482141280933,0.027297687748752943
2020Q4,AL1,EC2Y,0.001980278042068046,0.029344550690060013
2021Q2,AL1,EC2Y,0.0016310256098122893,0.024169188703390247
2021Q3,AL1,EC2Y,0.0040857663254371115,0.06054451672822706
2021Q4,AL1,EC2Y,0.008268458432007441,0.12252531838069995
2022Q1,AL1,EC2Y,0.004376062313149777,0.06484623858020458
2022Q2,AL1,EC2Y,0.005101407570768104,0.07559469421512509
2022Q3,AL1,EC2Y,0.007849467187819916,0.1163165388343126
2022Q4,AL1,EC2Y,0.005895875505038848,0.08736743727119035
2023Q2,AL1,EC2Y,0.006494258386655497,0.0962345137264372
2023Q3,AL1,EC2Y,0.0052285047263621424,0.07747807061261155
2019Q1,AL10,EC2Y,0.005923064773620578,0.06844608102939208
2019Q4,AL10,EC2Y,0.010290743280420246,0.11891834301075235
2020Q1,AL10,EC2Y,0.005931508835199929,0.06854365938538971
2021Q3,AL10,EC2Y,0.001301990348724792,0.015045612417611594
2022Q1,AL10,EC2Y,0.0021959498154017977,0.025376078895992547
2022Q3,AL10,EC2Y,0.0019178389685310328,0.02216227011833952
2022Q4,AL10,EC2Y,0.0015123018005753935,0.01747594117897953
2023Q1,AL10,EC2Y,0.0021278294472806647,0.024588889760912228
2023Q2,AL10,EC2Y,0.0038639482601859135,0.04465122800748983
2023Q3,AL10,EC2Y,0.003005715568670661,0.034733614982701194
2019Q2,AL2,EC2Y,0.009991240834465613,0.014322619569371822
2019Q4,AL2,EC2Y,0.01061978599582824,0.015223650119782713
2020Q1,AL2,EC2Y,0.011742330235880552,0.016832837043252443
2023Q1,AL2,EC2Y,0.019947451919596258,0.02859502337659282
2023Q2,AL2,EC2Y,0.01821527062151554,0.026111911001600426
2023Q3,AL2,EC2Y,0.015600180414060338,0.02236313316694284
2019Q1,AL3,EC2Y,0.011106699239947409,0.07372986341161478
2019Q2,AL3,EC2Y,0.009066039781816415,0.06018330562093757
2019Q3,AL3,EC2Y,0.009561086342164208,0.06346958487351283
2019Q4,AL3,EC2Y,0.007055294580153734,0.04683532834422047
2020Q1,AL3,EC2Y,0.006167279561630925,0.040940397311275765
2021Q2,AL3,EC2Y,0.0010847356390048246,0.007200826165696649
2021Q3,AL3,EC2Y,0.003973567420621089,0.026377826287535492
2021Q4,AL3,EC2Y,0.002149958242899569,0.014272118490390591
2022Q1,AL3,EC2Y,0.0016497110718726596,0.01095131590133665
2022Q2,AL3,EC2Y,0.0011055380817212974,0.007338919511611428
2022Q3,AL3,EC2Y,0.0017501129441571226,0.01161781601715674
2022Q4,AL3,EC2Y,0.001321943658327577,0.008775489752687686
2019Q1,AL4,EC2Y,0.019190533638938103,0.05571153493804022
2019Q2,AL4,EC2Y,0.013966213511903492,0.04054494818433799
2019Q3,AL4,EC2Y,0.017620986967215795,0.05115502515651333
2019Q4,AL4,EC2Y,0.01054741260254017,0.030619916921958895
2020Q1,AL4,EC2Y,0.007387385418076336,0.02144612487402941
2020Q3,AL4,EC2Y,0.0015465489308842994,0.004489745643212714
2021Q2,AL4,EC2Y,0.0017840939719333175,0.005179356422295398
2021Q3,AL4,EC2Y,0.0035747727670980313,0.010377829072227758
2021Q4,AL4,EC2Y,0.006035629317708857,0.017521877188674324
2022Q1,AL4,EC2Y,0.005133508535007601,0.014902954002410375
2022Q2,AL4,EC2Y,0.008146016022899412,0.023648485487905803
2022Q3,AL4,EC2Y,0.0072550009868421516,0.02106180310347733
2022Q4,AL4,EC2Y,0.010769822378251352,0.031265588909159606
2023Q1,AL4,EC2Y,0.007790926973122786,0.022617635779661808
2023Q2,AL4,EC2Y,0.009537379343599021,0.027687715855913068
2023Q3,AL4,EC2Y,0.012298189334541498,0.03570255093874787
2019Q1,AL5,EC2Y,0.01831568406237323,0.17581422811179312
2019Q2,AL5,EC2Y,0.018574514255498505,0.1782987670709375
2019Q3,AL5,EC2Y,0.014019513037553059,0.1345748187622556
2019Q4,AL5,EC2Y,0.014282058638824941,0.1370950223252003
2020Q1,AL5,EC2Y,0.013977662680189672,0.13417309266504898
2020Q3,AL5,EC2Y,0.0013219124952978253,0.012689180715317884
2021Q2,AL5,EC2Y,0.0027023203764558416,0.02593986495286776
2021Q3,AL5,EC2Y,0.0067107107478723725,0.0644168367504489
2021Q4,AL5,EC2Y,0.010886770058129014,0.10450328078833017
2022Q1,AL5,EC2Y,0.0058397893550423685,0.05605676830282716
2022Q2,AL5,EC2Y,0.007437087902166753,0.07138940945182361
