time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q1,FY2,B2,0.014632431700149212,0.0015628693444933158
2019Q1,FY2,B5,0.023442928973307398,0.0016156430107836745
2019Q1,FY2,BB1,0.16230193636156875,0.013158445695756036
2019Q1,FY2,BB11,0.005340035060589189,0.0008107155705986204
2019Q1,FY2,BB2,0.0643860826109023,0.007761862788795231
2019Q1,FY2,BB3,0.010645452044245022,0.0038025908450577345
2019Q1,FY2,BB4,0.003305829653516612,0.0006362365037304818
2019Q1,FY2,BB5,0.030437354062796938,0.0038358083943287
2019Q1,FY2,BB7,0.04564177080682229,0.0072422688626958675
2019Q1,FY2,BD23,0.02769288799773373,0.004174693242270288
2019Q1,FY2,BL1,0.040570419229704495,0.002890014861538041
2019Q1,FY2,BL3,0.022354623179715,0.00263936460495028
2019Q1,FY2,BL6,0.03321978199631547,0.003241564029510702
2019Q1,FY2,BL9,0.028941499090761845,0.0014669282407990458
2019Q1,FY2,CA12,0.03780943090065037,0.01662414558031992
2019Q1,FY2,CA13,0.006677158282140086,0.002496686352524098
2019Q1,FY2,CA3,0.019131798233390868,0.0014722824944212044
2019Q1,FY2,CH1,0.024286941292176904,0.0009157872802653668
2019Q1,FY2,CH65,0.06531506657315367,0.0038664852925147306
2019Q1,FY2,CR0,0.004281233309837721,0.00010092434288688514
2019Q1,FY2,CV35,0.0033591336242492238,0.0013309533173844269
2019Q1,FY2,CV7,0.004015696924269362,0.0012695624203135974
2019Q1,FY2,DG1,0.007557165533275525,0.0009184333732365196
2019Q1,FY2,DG16,0.012195397761488484,0.0095940758010162
2019Q1,FY2,E1,0.011916092822594359,0.0005525861055724158
2019Q1,FY2,EH1,0.019981908054447498,0.0012865206258400284
2019Q1,FY2,EH2,0.028131121380731,0.002058811786800229
2019Q1,FY2,FY1,12.55412463330611,1.5444986327057533
2019Q1,FY2,FY3,3.8836734135264863,1.4270744405301452
2019Q1,FY2,FY4,9.775568023595543,0.6626801526532077
2019Q1,FY2,FY5,7.916013961749654,3.3634545915896226
2019Q1,FY2,FY6,3.2791269211966205,1.1643152448384522
2019Q1,FY2,FY7,4.973641464892541,1.1513729455024695
2019Q1,FY2,FY8,0.7063346533565952,0.1236253031040664
2019Q1,FY2,G1,0.02737660465847897,0.0015130330506702401
2019Q1,FY2,G2,0.02203184895103524,0.000878114927721419
2019Q1,FY2,HG1,0.02127713553516428,0.0017523671877605314
2019Q1,FY2,L1,0.09160297205080238,0.004117899774492339
2019Q1,FY2,L12,0.005550300539235543,0.004479973266786251
2019Q1,FY2,L2,0.0269686620927984,0.006562274238454129
2019Q1,FY2,L24,0.02004544009336497,0.0027457632471027662
2019Q1,FY2,L3,0.043453357602501116,0.0027421337109798764
2019Q1,FY2,LA1,0.2449240744652113,0.021504015047532958
2019Q1,FY2,LA11,0.00894936296812949,0.008186909944848901
2019Q1,FY2,LA12,0.037633980192556316,0.013112473445258978
2019Q1,FY2,LA14,0.013772880585383484,0.001399870572407469
2019Q1,FY2,LA22,0.05724571085615963,0.02437975271254277
2019Q1,FY2,LA3,0.02963523748476155,0.008056006489372632
2019Q1,FY2,LA4,0.0347516319006165,0.0069738650669608545
2019Q1,FY2,LA5,0.02117170775541269,0.008865153650738805
2019Q1,FY2,LA6,0.02313962741290265,0.017976583575680195
2019Q1,FY2,LA7,0.009802423193470213,0.009179620624050894
2019Q1,FY2,LA8,0.024504484434724017,0.027607052277368968
2019Q1,FY2,LA9,0.04612268670512943,0.004412898667452878
2019Q1,FY2,LL30,0.012418448325365908,0.0015002873550729273
2019Q1,FY2,M1,0.1506301370136973,0.00526922873897506
2019Q1,FY2,M11,0.023468892531007413,0.0050785268399073024
2019Q1,FY2,M13,0.004539492031505318,0.001469238735005426
2019Q1,FY2,M15,0.003943707059737496,0.0015829642152243592
2019Q1,FY2,M16,0.009378941831893414,0.002822981396671594
2019Q1,FY2,M17,0.3158622182166081,0.01689104159644394
2019Q1,FY2,M2,0.04378478635041423,0.008829342214980001
